File Path,Label,Frame Count,Width,Height
DeepFakeDetection/13_03__walking_down_indoor_hall_disgust__GBYWJW06.mp4,FAKE,1248,1920,1080
DeepFakeDetection/13_04__talking_angry_couch__00T3UYOR.mp4,FAKE,1110,1920,1080
DeepFakeDetection/13_04__walking_outside_cafe_disgusted__00T3UYOR.mp4,FAKE,329,1920,1080
DeepFakeDetection/13_07__exit_phone_room__RVQCPCJF.mp4,FAKE,440,1920,1080
DeepFakeDetection/13_07__secret_conversation__RVQCPCJF.mp4,FAKE,105,1920,1080
DeepFakeDetection/13_09__hugging_happy__BVZGDFD8.mp4,FAKE,784,1920,1080
DeepFakeDetection/13_09__hugging_happy__LPT427RY.mp4,FAKE,275,1920,1080
DeepFakeDetection/13_09__outside_talking_still_laughing__30N46VHZ.mp4,FAKE,607,1920,1080
DeepFakeDetection/13_09__walking_down_indoor_hall_disgust__3GQ49P2J.mp4,FAKE,1234,1920,1080
DeepFakeDetection/13_09__walking_down_indoor_hall_disgust__BVZGDFD8.mp4,FAKE,1246,1920,1080
DeepFakeDetection/13_09__walking_down_street_outside_angry__B41GFUV2.mp4,FAKE,528,1920,1080
DeepFakeDetection/13_11__hugging_happy__61T622EK.mp4,FAKE,788,1920,1080
DeepFakeDetection/13_11__outside_talking_still_laughing__61T622EK.mp4,FAKE,622,1920,1080
DeepFakeDetection/13_11__podium_speech_happy__XXKQ4XM0.mp4,FAKE,984,1920,1080
DeepFakeDetection/13_12__outside_talking_still_laughing__2TM4IFSF.mp4,FAKE,570,1920,1080
DeepFakeDetection/13_12__podium_speech_happy__2TM4IFSF.mp4,FAKE,952,1920,1080
DeepFakeDetection/13_12__secret_conversation__6G44TDN4.mp4,FAKE,219,1920,1080
DeepFakeDetection/13_12__secret_conversation__DJ7MF331.mp4,FAKE,294,1920,1080
DeepFakeDetection/13_12__talking_against_wall__2TM4IFSF.mp4,FAKE,837,1920,1080
DeepFakeDetection/13_12__walk_down_hall_angry__Q442U52P.mp4,FAKE,423,1920,1080
DeepFakeDetection/13_12__walking_down_street_outside_angry__2TM4IFSF.mp4,FAKE,520,1920,1080
DeepFakeDetection/13_14__hugging_happy__KMQ3AW6A.mp4,FAKE,793,1920,1080
DeepFakeDetection/13_14__outside_talking_pan_laughing__KMQ3AW6A.mp4,FAKE,466,1920,1080
DeepFakeDetection/13_14__talking_against_wall__KMQ3AW6A.mp4,FAKE,851,1920,1080
DeepFakeDetection/13_20__kitchen_still__LXLR1B6N.mp4,FAKE,768,1920,1080
DeepFakeDetection/13_20__kitchen_still__NJEO6L5O.mp4,FAKE,773,1920,1080
DeepFakeDetection/13_20__podium_speech_happy__C50CSOEX.mp4,FAKE,984,1920,1080
DeepFakeDetection/13_20__walking_down_indoor_hall_disgust__NJEO6L5O.mp4,FAKE,984,1920,1080
DeepFakeDetection/13_20__walking_down_indoor_hall_disgust__VO2YZXLN.mp4,FAKE,985,1920,1080
DeepFakeDetection/13_25__exit_phone_room__7YMTAF29.mp4,FAKE,423,1920,1080
DeepFakeDetection/13_25__hugging_happy__7YMTAF29.mp4,FAKE,761,1920,1080
DeepFakeDetection/13_25__outside_talking_still_laughing__PBM86HKZ.mp4,FAKE,611,1920,1080
DeepFakeDetection/13_25__walking_and_outside_surprised__PBM86HKZ.mp4,FAKE,652,1920,1080
DeepFakeDetection/13_25__walking_down_street_outside_angry__IW9OFVMG.mp4,FAKE,483,1920,1080
DeepFakeDetection/13_26__talking_against_wall__U5ELHUN5.mp4,FAKE,858,1920,1080
DeepFakeDetection/13_26__walking_down_street_outside_angry__CJALTDKT.mp4,FAKE,476,1920,1080
DeepFakeDetection/13_26__walking_outside_cafe_disgusted__SU8J9CBG.mp4,FAKE,332,1920,1080
DeepFakeDetection/13_27__talking_against_wall__A1OSUJE9.mp4,FAKE,873,1920,1080
DeepFakeDetection/13_27__walking_outside_cafe_disgusted__A1OSUJE9.mp4,FAKE,359,1920,1080
DeepFakeDetection/14_01__hugging_happy__0S0NS5C6.mp4,FAKE,128,1920,1080
DeepFakeDetection/14_01__kitchen_pan__0S0NS5C6.mp4,FAKE,631,1920,1080
DeepFakeDetection/14_01__outside_talking_still_laughing__01YF7VQM.mp4,FAKE,920,1920,1080
DeepFakeDetection/14_01__talking_angry_couch__0S0NS5C6.mp4,FAKE,1558,1920,1080
DeepFakeDetection/14_01__walking_and_outside_surprised__01YF7VQM.mp4,FAKE,807,1920,1080
DeepFakeDetection/14_02__exit_phone_room__3IUBEKCT.mp4,FAKE,589,1920,1080
DeepFakeDetection/14_02__outside_talking_pan_laughing__3IUBEKCT.mp4,FAKE,710,1920,1080
DeepFakeDetection/14_02__podium_speech_happy__3IUBEKCT.mp4,FAKE,1319,1920,1080
DeepFakeDetection/14_03__exit_phone_room__0O9TTCJT.mp4,FAKE,606,1920,1080
DeepFakeDetection/14_03__exit_phone_room__KJ221YN0.mp4,FAKE,612,1920,1080
DeepFakeDetection/14_03__hugging_happy__PLCQJM81.mp4,FAKE,110,1920,1080
DeepFakeDetection/14_03__kitchen_still__Q9NSXM88.mp4,FAKE,889,1920,1080
DeepFakeDetection/14_03__outside_talking_still_laughing__KJ221YN0.mp4,FAKE,919,1920,1080
DeepFakeDetection/14_03__talking_angry_couch__L0GHYIFS.mp4,FAKE,1552,1920,1080
DeepFakeDetection/14_03__walking_and_outside_surprised__P1L5PF4I.mp4,FAKE,810,1920,1080
DeepFakeDetection/14_03__walking_down_indoor_hall_disgust__KJ221YN0.mp4,FAKE,1158,1920,1080
DeepFakeDetection/14_06__outside_talking_pan_laughing__8U9ULZDT.mp4,FAKE,710,1920,1080
DeepFakeDetection/14_06__podium_speech_happy__8U9ULZDT.mp4,FAKE,1319,1920,1080
DeepFakeDetection/14_06__secret_conversation__8U9ULZDT.mp4,FAKE,913,1920,1080
DeepFakeDetection/14_06__walking_and_outside_surprised__8U9ULZDT.mp4,FAKE,809,1920,1080
DeepFakeDetection/14_07__walk_down_hall_angry__P9QFO50U.mp4,FAKE,560,1920,1080
DeepFakeDetection/14_09__walking_down_indoor_hall_disgust__6TEK3ZX0.mp4,FAKE,1098,1920,1080
DeepFakeDetection/14_09__walking_down_street_outside_angry__6TEK3ZX0.mp4,FAKE,1284,1920,1080
DeepFakeDetection/14_12__podium_speech_happy__Z7EWFA0P.mp4,FAKE,1178,1920,1080
DeepFakeDetection/14_13__hugging_happy__KMQ3AW6A.mp4,FAKE,125,1920,1080
DeepFakeDetection/14_13__kitchen_still__KMQ3AW6A.mp4,FAKE,853,1920,1080
DeepFakeDetection/14_13__outside_talking_pan_laughing__KMQ3AW6A.mp4,FAKE,702,1920,1080
DeepFakeDetection/14_13__talking_against_wall__KMQ3AW6A.mp4,FAKE,970,1920,1080
DeepFakeDetection/14_13__talking_angry_couch__KMQ3AW6A.mp4,FAKE,1520,1920,1080
DeepFakeDetection/14_13__walk_down_hall_angry__KMQ3AW6A.mp4,FAKE,552,1920,1080
DeepFakeDetection/14_15__hugging_happy__3FRJCJ0V.mp4,FAKE,134,1920,1080
DeepFakeDetection/14_15__kitchen_pan__RF38N10R.mp4,FAKE,633,1920,1080
DeepFakeDetection/14_15__talking_angry_couch__RF38N10R.mp4,FAKE,1547,1920,1080
DeepFakeDetection/14_15__walking_and_outside_surprised__OMLZILK3.mp4,FAKE,778,1920,1080
DeepFakeDetection/14_15__walking_down_street_outside_angry__OMLZILK3.mp4,FAKE,1294,1920,1080
DeepFakeDetection/14_18__exit_phone_room__0YRBHIKG.mp4,FAKE,571,1920,1080
DeepFakeDetection/14_18__hugging_happy__0YRBHIKG.mp4,FAKE,112,1920,1080
DeepFakeDetection/14_18__kitchen_still__0YRBHIKG.mp4,FAKE,886,1920,1080
DeepFakeDetection/14_18__kitchen_still__A5A1Q467.mp4,FAKE,885,1920,1080
DeepFakeDetection/14_18__outside_talking_still_laughing__6SB2BR0A.mp4,FAKE,920,1920,1080
DeepFakeDetection/14_18__podium_speech_happy__0YRBHIKG.mp4,FAKE,1320,1920,1080
DeepFakeDetection/14_18__talking_angry_couch__A5A1Q467.mp4,FAKE,1516,1920,1080
DeepFakeDetection/14_18__walking_down_indoor_hall_disgust__0YRBHIKG.mp4,FAKE,699,1920,1080
DeepFakeDetection/14_20__hugging_happy__B014BKVO.mp4,FAKE,110,1920,1080
DeepFakeDetection/14_20__kitchen_pan__R7SPX6OK.mp4,FAKE,626,1920,1080
DeepFakeDetection/14_20__podium_speech_happy__R7SPX6OK.mp4,FAKE,1319,1920,1080
DeepFakeDetection/14_20__walking_and_outside_surprised__B014BKVO.mp4,FAKE,810,1920,1080
DeepFakeDetection/14_20__walking_down_street_outside_angry__3HWOJRAM.mp4,FAKE,1273,1920,1080
DeepFakeDetection/14_20__walking_outside_cafe_disgusted__3HWOJRAM.mp4,FAKE,696,1920,1080
DeepFakeDetection/14_21__exit_phone_room__IRKML4J0.mp4,FAKE,608,1920,1080
DeepFakeDetection/14_21__podium_speech_happy__IRKML4J0.mp4,FAKE,1316,1920,1080
DeepFakeDetection/14_21__walk_down_hall_angry__N0WM4GSV.mp4,FAKE,553,1920,1080
DeepFakeDetection/14_21__walking_and_outside_surprised__N0WM4GSV.mp4,FAKE,799,1920,1080
DeepFakeDetection/14_21__walking_down_street_outside_angry__N0WM4GSV.mp4,FAKE,1273,1920,1080
DeepFakeDetection/14_26__kitchen_still__ILLP29ZH.mp4,FAKE,878,1920,1080
DeepFakeDetection/14_26__outside_talking_still_laughing__ILLP29ZH.mp4,FAKE,921,1920,1080
DeepFakeDetection/14_26__podium_speech_happy__ILLP29ZH.mp4,FAKE,1320,1920,1080
DeepFakeDetection/14_26__secret_conversation__SU8SAHTT.mp4,FAKE,795,1920,1080
DeepFakeDetection/14_26__talking_angry_couch__ILLP29ZH.mp4,FAKE,1541,1920,1080
DeepFakeDetection/14_26__talking_angry_couch__SU8SAHTT.mp4,FAKE,1440,1920,1080
DeepFakeDetection/15_01__kitchen_still__02HILKYO.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_01__outside_talking_still_laughing__02HILKYO.mp4,FAKE,857,1920,1080
DeepFakeDetection/15_02__hugging_happy__SB6PMCO0.mp4,FAKE,667,1920,1080
DeepFakeDetection/15_02__kitchen_still__HTG660F8.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_02__kitchen_still__SB6PMCO0.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_02__outside_talking_pan_laughing__MCRFMYAE.mp4,FAKE,680,1920,1080
DeepFakeDetection/15_02__talking_against_wall__HTG660F8.mp4,FAKE,840,1920,1080
DeepFakeDetection/15_02__talking_against_wall__MZWH8ATN.mp4,FAKE,843,1920,1080
DeepFakeDetection/15_02__talking_against_wall__TSRK8QS4.mp4,FAKE,849,1920,1080
DeepFakeDetection/15_02__walking_down_indoor_hall_disgust__HTG660F8.mp4,FAKE,1357,1920,1080
DeepFakeDetection/15_02__walking_outside_cafe_disgusted__P2FAY3DR.mp4,FAKE,509,1920,1080
DeepFakeDetection/15_03__exit_phone_room__GZNLO4X9.mp4,FAKE,356,1920,1080
DeepFakeDetection/15_03__kitchen_pan__DG8ITQO3.mp4,FAKE,591,1920,1080
DeepFakeDetection/15_03__podium_speech_happy__OY4I7ZU8.mp4,FAKE,1422,1920,1080
DeepFakeDetection/15_03__podium_speech_happy__Y11NT1YX.mp4,FAKE,1422,1920,1080
DeepFakeDetection/15_03__talking_angry_couch__5C1OMK8W.mp4,FAKE,1290,1920,1080
DeepFakeDetection/15_03__talking_angry_couch__DNUJD8M2.mp4,FAKE,1304,1920,1080
DeepFakeDetection/15_03__talking_angry_couch__T5SHH2UL.mp4,FAKE,1304,1920,1080
DeepFakeDetection/15_04__kitchen_pan__46TJ9IOJ.mp4,FAKE,590,1920,1080
DeepFakeDetection/15_04__kitchen_still__46TJ9IOJ.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_04__outside_talking_pan_laughing__7NW4Z6WZ.mp4,FAKE,677,1920,1080
DeepFakeDetection/15_04__talking_against_wall__46TJ9IOJ.mp4,FAKE,857,1920,1080
DeepFakeDetection/15_04__walking_and_outside_surprised__46TJ9IOJ.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_06__exit_phone_room__E98QYYXO.mp4,FAKE,354,1920,1080
DeepFakeDetection/15_06__kitchen_still__E98QYYXO.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_06__outside_talking_pan_laughing__QRCD27P8.mp4,FAKE,684,1920,1080
DeepFakeDetection/15_06__talking_against_wall__QRCD27P8.mp4,FAKE,852,1920,1080
DeepFakeDetection/15_06__walking_down_indoor_hall_disgust__QRCD27P8.mp4,FAKE,1348,1920,1080
DeepFakeDetection/15_06__walking_down_street_outside_angry__YDX3GHFS.mp4,FAKE,330,1920,1080
DeepFakeDetection/15_06__walking_outside_cafe_disgusted__QRCD27P8.mp4,FAKE,509,1920,1080
DeepFakeDetection/15_07__kitchen_still__9Z2MLKVX.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_07__podium_speech_happy__KM6M2TBT.mp4,FAKE,1417,1920,1080
DeepFakeDetection/15_07__walking_down_indoor_hall_disgust__NYPO7U50.mp4,FAKE,1131,1920,1080
DeepFakeDetection/15_12__hugging_happy__N0SRODQD.mp4,FAKE,567,1920,1080
DeepFakeDetection/15_12__outside_talking_still_laughing__RK17XFJ9.mp4,FAKE,800,1920,1080
DeepFakeDetection/15_12__talking_angry_couch__N0SRODQD.mp4,FAKE,972,1920,1080
DeepFakeDetection/15_12__talking_angry_couch__RK17XFJ9.mp4,FAKE,1218,1920,1080
DeepFakeDetection/15_12__walking_down_indoor_hall_disgust__RK17XFJ9.mp4,FAKE,1337,1920,1080
DeepFakeDetection/15_12__walking_down_street_outside_angry__N0SRODQD.mp4,FAKE,349,1920,1080
DeepFakeDetection/15_13__kitchen_pan__X0EIIJF7.mp4,FAKE,588,1920,1080
DeepFakeDetection/15_14__exit_phone_room__OMLZILK3.mp4,FAKE,382,1920,1080
DeepFakeDetection/15_14__exit_phone_room__RNHLLKSQ.mp4,FAKE,380,1920,1080
DeepFakeDetection/15_14__talking_against_wall__4SO1CSAM.mp4,FAKE,852,1920,1080
DeepFakeDetection/15_18__kitchen_still__V5VHLCOW.mp4,FAKE,865,1920,1080
DeepFakeDetection/15_18__talking_angry_couch__V5VHLCOW.mp4,FAKE,1270,1920,1080
DeepFakeDetection/15_18__walking_down_indoor_hall_disgust__V5VHLCOW.mp4,FAKE,1349,1920,1080
DeepFakeDetection/15_20__kitchen_pan__99NHTFBM.mp4,FAKE,590,1920,1080
DeepFakeDetection/15_20__outside_talking_pan_laughing__99NHTFBM.mp4,FAKE,682,1920,1080
DeepFakeDetection/15_20__outside_talking_still_laughing__99NHTFBM.mp4,FAKE,841,1920,1080
DeepFakeDetection/15_20__walking_down_indoor_hall_disgust__CYD62VPP.mp4,FAKE,1140,1920,1080
DeepFakeDetection/15_21__kitchen_pan__87WSBJP3.mp4,FAKE,590,1920,1080
DeepFakeDetection/15_25__talking_angry_couch__FF95NMIQ.mp4,FAKE,1293,1920,1080
DeepFakeDetection/15_27__outside_talking_still_laughing__WZ4MLUAV.mp4,FAKE,860,1920,1080
DeepFakeDetection/15_27__podium_speech_happy__2ERUWYH8.mp4,FAKE,1417,1920,1080
DeepFakeDetection/16_05__kitchen_still__053HPS1G.mp4,FAKE,770,1920,1080
DeepFakeDetection/16_05__outside_talking_pan_laughing__053HPS1G.mp4,FAKE,687,1920,1080
DeepFakeDetection/16_05__walking_down_street_outside_angry__BY646B4R.mp4,FAKE,675,1920,1080
DeepFakeDetection/16_05__walking_outside_cafe_disgusted__053HPS1G.mp4,FAKE,1168,1920,1080
DeepFakeDetection/16_08__kitchen_still__8Q7JCS95.mp4,FAKE,772,1920,1080
DeepFakeDetection/16_17__exit_phone_room__S7UMSIQV.mp4,FAKE,509,1920,1080
DeepFakeDetection/16_17__walking_outside_cafe_disgusted__S7UMSIQV.mp4,FAKE,1125,1920,1080
DeepFakeDetection/16_28__hugging_happy__X5FNCYON.mp4,FAKE,728,1920,1080
DeepFakeDetection/16_28__outside_talking_pan_laughing__X5FNCYON.mp4,FAKE,699,1920,1080
DeepFakeDetection/17_05__walk_down_hall_angry__YTJYYDO9.mp4,FAKE,147,1920,1080
DeepFakeDetection/17_08__exit_phone_room__CFIY1YEQ.mp4,FAKE,738,1920,1080
DeepFakeDetection/17_08__hugging_happy__05AN86QA.mp4,FAKE,328,1920,1080
DeepFakeDetection/17_08__outside_talking_still_laughing__PBVFRHF5.mp4,FAKE,530,1920,1080
DeepFakeDetection/17_08__podium_speech_happy__ISS1V0B1.mp4,FAKE,1116,1920,1080
DeepFakeDetection/17_08__talking_against_wall__QOX5NWIJ.mp4,FAKE,688,1920,1080
DeepFakeDetection/17_08__talking_angry_couch__05AN86QA.mp4,FAKE,1300,1920,1080
DeepFakeDetection/17_08__walking_down_indoor_hall_disgust__JZYRLJ8T.mp4,FAKE,917,1920,1080
DeepFakeDetection/17_16__exit_phone_room__S7UMSIQV.mp4,FAKE,724,1920,1080
DeepFakeDetection/17_16__hugging_happy__S7UMSIQV.mp4,FAKE,343,1920,1080
DeepFakeDetection/17_16__podium_speech_happy__EWJJTZHY.mp4,FAKE,1122,1920,1080
DeepFakeDetection/17_16__walk_down_hall_angry__EWJJTZHY.mp4,FAKE,118,1920,1080
DeepFakeDetection/17_16__walk_down_hall_angry__P141P1QH.mp4,FAKE,142,1920,1080
DeepFakeDetection/17_16__walking_down_indoor_hall_disgust__S7UMSIQV.mp4,FAKE,898,1920,1080
DeepFakeDetection/18_02__exit_phone_room__B95S4G6F.mp4,FAKE,421,1920,1080
DeepFakeDetection/18_02__kitchen_still__B95S4G6F.mp4,FAKE,857,1920,1080
DeepFakeDetection/18_02__secret_conversation__B95S4G6F.mp4,FAKE,1041,1920,1080
DeepFakeDetection/18_03__exit_phone_room__22UBC0BS.mp4,FAKE,421,1920,1080
DeepFakeDetection/18_03__exit_phone_room__32DBR8L4.mp4,FAKE,387,1920,1080
DeepFakeDetection/18_03__kitchen_still__22UBC0BS.mp4,FAKE,857,1920,1080
DeepFakeDetection/18_03__secret_conversation__32DBR8L4.mp4,FAKE,236,1920,1080
DeepFakeDetection/18_03__walking_down_street_outside_angry__22UBC0BS.mp4,FAKE,583,1920,1080
DeepFakeDetection/18_04__talking_against_wall__6J3ZFEJQ.mp4,FAKE,840,1920,1080
DeepFakeDetection/18_04__walking_outside_cafe_disgusted__6J3ZFEJQ.mp4,FAKE,405,1920,1080
DeepFakeDetection/18_06__kitchen_pan__XJ76YU5A.mp4,FAKE,768,1920,1080
DeepFakeDetection/18_06__outside_talking_pan_laughing__DEA1TCLN.mp4,FAKE,755,1920,1080
DeepFakeDetection/18_06__podium_speech_happy__M36D0OJT.mp4,FAKE,1183,1920,1080
DeepFakeDetection/18_06__walking_down_street_outside_angry__MVXBDKGB.mp4,FAKE,550,1920,1080
DeepFakeDetection/18_06__walking_outside_cafe_disgusted__OWJY9LQU.mp4,FAKE,388,1920,1080
DeepFakeDetection/18_09__exit_phone_room__3VP8836C.mp4,FAKE,399,1920,1080
DeepFakeDetection/18_09__kitchen_still__3VP8836C.mp4,FAKE,841,1920,1080
DeepFakeDetection/18_09__walk_down_hall_angry__3VP8836C.mp4,FAKE,347,1920,1080
DeepFakeDetection/18_09__walking_outside_cafe_disgusted__3VP8836C.mp4,FAKE,387,1920,1080
DeepFakeDetection/18_11__secret_conversation__JJ1YREUN.mp4,FAKE,1038,1920,1080
DeepFakeDetection/18_11__secret_conversation__PT4YKO2R.mp4,FAKE,235,1920,1080
DeepFakeDetection/18_11__walking_down_street_outside_angry__PT4YKO2R.mp4,FAKE,549,1920,1080
DeepFakeDetection/18_11__walking_outside_cafe_disgusted__TRJUIS24.mp4,FAKE,372,1920,1080
DeepFakeDetection/18_12__outside_talking_pan_laughing__IKH1LBBY.mp4,FAKE,683,1920,1080
DeepFakeDetection/18_12__outside_talking_still_laughing__IKH1LBBY.mp4,FAKE,820,1920,1080
DeepFakeDetection/18_14__exit_phone_room__0YRBHIKG.mp4,FAKE,387,1920,1080
DeepFakeDetection/18_14__outside_talking_still_laughing__6SB2BR0A.mp4,FAKE,884,1920,1080
DeepFakeDetection/18_14__podium_speech_happy__0YRBHIKG.mp4,FAKE,1183,1920,1080
DeepFakeDetection/18_14__secret_conversation__HYMNQ00Q.mp4,FAKE,1040,1920,1080
DeepFakeDetection/18_14__talking_against_wall__0YRBHIKG.mp4,FAKE,840,1920,1080
DeepFakeDetection/18_15__kitchen_pan__V5VHLCOW.mp4,FAKE,775,1920,1080
DeepFakeDetection/18_15__kitchen_still__V5VHLCOW.mp4,FAKE,858,1920,1080
DeepFakeDetection/18_15__outside_talking_still_laughing__V5VHLCOW.mp4,FAKE,875,1920,1080
DeepFakeDetection/18_15__walking_down_street_outside_angry__V5VHLCOW.mp4,FAKE,582,1920,1080
DeepFakeDetection/18_25__exit_phone_room__AUC0HY5T.mp4,FAKE,395,1920,1080
DeepFakeDetection/18_25__outside_talking_pan_laughing__AUC0HY5T.mp4,FAKE,750,1920,1080
DeepFakeDetection/18_25__walk_down_hall_angry__AUC0HY5T.mp4,FAKE,346,1920,1080
DeepFakeDetection/18_25__walking_outside_cafe_disgusted__SEGFKFJG.mp4,FAKE,371,1920,1080
DeepFakeDetection/18_26__kitchen_still__UMEX6HWU.mp4,FAKE,855,1920,1080
DeepFakeDetection/18_26__outside_talking_still_laughing__UMEX6HWU.mp4,FAKE,867,1920,1080
DeepFakeDetection/18_26__secret_conversation__UMEX6HWU.mp4,FAKE,1049,1920,1080
DeepFakeDetection/18_26__walk_down_hall_angry__AI94QW74.mp4,FAKE,359,1920,1080
DeepFakeDetection/18_26__walking_outside_cafe_disgusted__UMEX6HWU.mp4,FAKE,405,1920,1080
DeepFakeDetection/18_27__kitchen_still__NYHE8D0J.mp4,FAKE,854,1920,1080
DeepFakeDetection/18_27__outside_talking_still_laughing__G7OOOUCX.mp4,FAKE,884,1920,1080
DeepFakeDetection/18_27__walking_outside_cafe_disgusted__NYHE8D0J.mp4,FAKE,387,1920,1080
DeepFakeDetection/19_10__exit_phone_room__IDX76N5R.mp4,FAKE,333,1920,1080
DeepFakeDetection/19_10__podium_speech_happy__FFXB67PI.mp4,FAKE,734,1920,1080
DeepFakeDetection/19_10__talking_against_wall__O2IKR6YM.mp4,FAKE,767,1920,1080
DeepFakeDetection/19_10__walk_down_hall_angry__BVVPN5D5.mp4,FAKE,446,1920,1080
DeepFakeDetection/19_22__outside_talking_pan_laughing__VK6BF5NV.mp4,FAKE,623,1920,1080
DeepFakeDetection/19_22__talking_against_wall__VK6BF5NV.mp4,FAKE,735,1920,1080
DeepFakeDetection/19_23__kitchen_pan__H4SUVFTL.mp4,FAKE,695,1920,1080
DeepFakeDetection/19_23__kitchen_pan__WHQ1229T.mp4,FAKE,711,1920,1080
DeepFakeDetection/19_23__outside_talking_pan_laughing__H4SUVFTL.mp4,FAKE,629,1920,1080
DeepFakeDetection/19_23__talking_angry_couch__F7U8UY7V.mp4,FAKE,1429,1920,1080
DeepFakeDetection/19_23__walk_down_hall_angry__F7U8UY7V.mp4,FAKE,447,1920,1080
DeepFakeDetection/19_23__walking_outside_cafe_disgusted__F7U8UY7V.mp4,FAKE,342,1920,1080
DeepFakeDetection/19_23__walking_outside_cafe_disgusted__WHQ1229T.mp4,FAKE,358,1920,1080
DeepFakeDetection/19_24__kitchen_pan__NPZW2Z9L.mp4,FAKE,691,1920,1080
DeepFakeDetection/19_24__kitchen_pan__QD5K7BP2.mp4,FAKE,690,1920,1080
DeepFakeDetection/19_24__kitchen_still__GNHYZ84G.mp4,FAKE,859,1920,1080
DeepFakeDetection/19_24__outside_talking_pan_laughing__59PN7WZ2.mp4,FAKE,632,1920,1080
DeepFakeDetection/19_24__outside_talking_pan_laughing__OF8LF68K.mp4,FAKE,631,1920,1080
DeepFakeDetection/19_24__outside_talking_still_laughing__59PN7WZ2.mp4,FAKE,840,1920,1080
DeepFakeDetection/19_24__outside_talking_still_laughing__DL7X7M6I.mp4,FAKE,837,1920,1080
DeepFakeDetection/19_24__secret_conversation__59PN7WZ2.mp4,FAKE,164,1920,1080
DeepFakeDetection/19_24__talking_angry_couch__W1DEM0XM.mp4,FAKE,1388,1920,1080
DeepFakeDetection/19_24__walk_down_hall_angry__59PN7WZ2.mp4,FAKE,455,1920,1080
DeepFakeDetection/19_24__walk_down_hall_angry__OF8LF68K.mp4,FAKE,450,1920,1080
DeepFakeDetection/19_24__walk_down_hall_angry__RKQTC50P.mp4,FAKE,443,1920,1080
DeepFakeDetection/19_24__walk_down_hall_angry__W1DEM0XM.mp4,FAKE,441,1920,1080
DeepFakeDetection/20_01__kitchen_pan__6UBMLXK3.mp4,FAKE,640,1920,1080
DeepFakeDetection/20_01__kitchen_still__FW94AIMJ.mp4,FAKE,898,1920,1080
DeepFakeDetection/20_01__outside_talking_still_laughing__FW94AIMJ.mp4,FAKE,834,1920,1080
DeepFakeDetection/20_01__talking_angry_couch__FW94AIMJ.mp4,FAKE,1619,1920,1080
DeepFakeDetection/20_01__walking_and_outside_surprised__6UBMLXK3.mp4,FAKE,880,1920,1080
DeepFakeDetection/20_03__hugging_happy__Z6V05FXO.mp4,FAKE,747,1920,1080
DeepFakeDetection/20_03__talking_angry_couch__61SVZ2J7.mp4,FAKE,1620,1920,1080
DeepFakeDetection/20_03__walk_down_hall_angry__61SVZ2J7.mp4,FAKE,429,1920,1080
DeepFakeDetection/20_06__outside_talking_pan_laughing__6SUW7063.mp4,FAKE,725,1920,1080
DeepFakeDetection/20_06__podium_speech_happy__6SUW7063.mp4,FAKE,1108,1920,1080
DeepFakeDetection/20_07__outside_talking_pan_laughing__5VT4USF9.mp4,FAKE,725,1920,1080
DeepFakeDetection/20_09__kitchen_pan__HG1S0KHA.mp4,FAKE,646,1920,1080
DeepFakeDetection/20_09__kitchen_pan__MKEWB4SM.mp4,FAKE,642,1920,1080
DeepFakeDetection/20_09__outside_talking_pan_laughing__MKEWB4SM.mp4,FAKE,724,1920,1080
DeepFakeDetection/20_09__outside_talking_still_laughing__98NUQ3E6.mp4,FAKE,837,1920,1080
DeepFakeDetection/20_09__podium_speech_happy__RAGUKRMK.mp4,FAKE,1109,1920,1080
DeepFakeDetection/20_09__walk_down_hall_angry__RAGUKRMK.mp4,FAKE,411,1920,1080
DeepFakeDetection/20_09__walking_down_indoor_hall_disgust__0IRM5ADD.mp4,FAKE,1368,1920,1080
DeepFakeDetection/20_09__walking_down_indoor_hall_disgust__RAGUKRMK.mp4,FAKE,1359,1920,1080
DeepFakeDetection/20_12__kitchen_still__VD7BCF1U.mp4,FAKE,897,1920,1080
DeepFakeDetection/20_12__outside_talking_pan_laughing__VD7BCF1U.mp4,FAKE,722,1920,1080
DeepFakeDetection/20_12__walk_down_hall_angry__B0X1CGG2.mp4,FAKE,401,1920,1080
DeepFakeDetection/20_13__hugging_happy__C50CSOEX.mp4,FAKE,731,1920,1080
DeepFakeDetection/20_13__hugging_happy__HQHYKNGK.mp4,FAKE,693,1920,1080
DeepFakeDetection/20_13__kitchen_pan__4SAX54BT.mp4,FAKE,641,1920,1080
DeepFakeDetection/20_13__kitchen_still__NJEO6L5O.mp4,FAKE,892,1920,1080
DeepFakeDetection/20_13__outside_talking_still_laughing__LXLR1B6N.mp4,FAKE,826,1920,1080
DeepFakeDetection/20_13__walk_down_hall_angry__4SAX54BT.mp4,FAKE,428,1920,1080
DeepFakeDetection/20_13__walk_down_hall_angry__HQHYKNGK.mp4,FAKE,402,1920,1080
